Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event
00:02:47.11,78,80.8606109619141,97,0
00:02:47.11,78,80.8606109619141,97,0
00:02:47.12,78,80.8606109619141,97,0
00:02:47.12,78,80.3430252075195,97,0
00:02:47.12,78,80.3430252075195,97,0
00:02:47.13,78,80.3430252075195,97,0
00:02:47.13,78,80.113525390625,97,0
00:02:47.14,78,80.113525390625,97,0
00:02:47.14,78,80.113525390625,97,0
00:02:47.14,78,80.111083984375,97,0
00:02:47.15,78,80.111083984375,97,0
00:02:47.15,78,80.111083984375,97,0
00:02:47.16,78,80.111083984375,97,0
00:02:47.16,78,80.2502517700195,97,0
00:02:47.16,78,80.2502517700195,97,0
00:02:47.17,78,80.2502517700195,97,0
00:02:47.17,78,80.4480056762695,97,0
00:02:47.18,78,80.4480056762695,97,0
00:02:47.18,78,80.4480056762695,97,0
00:02:47.18,78,80.6140213012695,97,0
00:02:47.19,78,80.6140213012695,97,0
00:02:47.19,78,80.6140213012695,97,0
00:02:47.20,78,80.6140213012695,97,0
00:02:47.20,78,80.6848220825195,97,0
00:02:47.20,78,80.6848220825195,97,0
00:02:47.21,78,80.6848220825195,97,0
00:02:47.21,78,80.6262283325195,97,0
00:02:47.22,78,80.6262283325195,97,0
00:02:47.22,78,80.6262283325195,97,0
00:02:47.22,78,80.6262283325195,97,0
00:02:47.23,78,80.4162673950195,97,0
00:02:47.23,78,80.4162673950195,97,0
00:02:47.24,78,80.4162673950195,97,0
00:02:47.24,78,80.054931640625,97,0
00:02:47.24,78,80.054931640625,97,0
00:02:47.25,78,80.054931640625,97,0
00:02:47.25,78,79.5739669799805,97,0
00:02:47.26,78,79.5739669799805,97,0
00:02:47.26,78,79.5739669799805,97,0
00:02:47.26,78,79.0002288818359,97,0
00:02:47.27,78,79.0002288818359,97,0
00:02:47.27,78,79.0002288818359,97,0
00:02:47.28,78,79.0002288818359,97,0
00:02:47.28,78,78.3752212524414,97,0
00:02:47.28,78,78.3752212524414,97,0
00:02:47.29,78,78.3752212524414,97,0
00:02:47.29,78,77.7306747436523,97,0
00:02:47.30,78,77.7306747436523,97,0
00:02:47.30,78,77.7306747436523,97,0
00:02:47.30,77,77.0983428955078,97,0
00:02:47.31,77,77.0983428955078,97,0
00:02:47.31,77,77.0983428955078,97,0
00:02:47.32,77,77.0983428955078,97,0
00:02:47.32,77,76.5001907348633,97,0
00:02:47.32,77,76.5001907348633,97,0
00:02:47.33,77,76.5001907348633,97,0
00:02:47.33,77,75.9484252929688,97,0
00:02:47.34,77,75.9484252929688,97,0
00:02:47.34,77,75.9484252929688,97,0
00:02:47.34,77,75.4406051635742,97,0
00:02:47.35,77,75.4406051635742,97,0
00:02:47.35,77,75.4406051635742,97,0
00:02:47.36,77,75.4406051635742,97,0
00:02:47.36,77,74.9864959716797,97,0
00:02:47.36,77,74.9864959716797,97,0
00:02:47.37,77,74.9864959716797,97,0
00:02:47.37,77,74.5812149047852,97,0
00:02:47.38,77,74.5812149047852,97,0
00:02:47.38,77,74.5812149047852,97,0
00:02:47.38,77,74.2247619628906,97,0
00:02:47.39,77,74.2247619628906,97,0
00:02:47.39,77,74.2247619628906,97,0
00:02:47.40,77,74.2247619628906,97,0
00:02:47.40,77,73.9171447753906,97,0
00:02:47.40,77,73.9171447753906,97,0
00:02:47.41,77,73.9171447753906,97,0
00:02:47.41,77,73.6607894897461,97,0
00:02:47.42,77,73.6607894897461,97,0
00:02:47.42,77,73.6607894897461,97,0
00:02:47.42,77,73.4532699584961,97,0
00:02:47.43,77,73.4532699584961,97,0
00:02:47.43,77,73.4532699584961,97,0
00:02:47.44,77,73.4532699584961,97,0
00:02:47.44,77,73.2970199584961,97,0
00:02:47.44,77,73.2970199584961,97,0
00:02:47.45,77,73.2970199584961,97,0
00:02:47.45,77,73.1871490478516,97,0
00:02:47.46,77,73.1871490478516,97,0
00:02:47.46,77,73.1871490478516,97,0
00:02:47.46,77,73.1163482666016,97,0
00:02:47.47,77,73.1163482666016,97,0
00:02:47.47,77,73.1163482666016,97,0
00:02:47.48,77,73.1163482666016,97,0
00:02:47.48,77,73.0772857666016,97,0
00:02:47.48,77,73.0772857666016,97,0
00:02:47.49,77,73.0772857666016,97,0
00:02:47.49,77,73.0699615478516,97,0
00:02:47.50,77,73.0699615478516,97,0
00:02:47.50,77,73.0699615478516,97,0
00:02:47.50,77,73.0821685791016,97,0
00:02:47.51,77,73.0821685791016,97,0
00:02:47.51,77,73.0821685791016,97,0
00:02:47.52,77,73.0821685791016,97,0
00:02:47.52,77,73.1114654541016,97,0
00:02:47.52,77,73.1114654541016,97,0
00:02:47.53,77,73.1114654541016,97,0
00:02:47.53,77,73.1407623291016,97,0
00:02:47.54,77,73.1407623291016,97,0
00:02:47.54,77,73.1407623291016,97,0
00:02:47.54,77,73.1578521728516,97,0
00:02:47.55,77,73.1578521728516,97,0
00:02:47.55,77,73.1578521728516,97,0
00:02:47.56,77,73.1578521728516,97,0
00:02:47.56,77,73.1480865478516,97,0
00:02:47.56,77,73.1480865478516,97,0
00:02:47.57,77,73.1480865478516,97,0
00:02:47.57,77,73.1016998291016,97,0
00:02:47.58,77,73.1016998291016,97,0
00:02:47.58,77,73.1016998291016,97,0
00:02:47.58,77,73.0308990478516,97,0
00:02:47.59,77,73.0308990478516,97,0
00:02:47.59,77,73.0308990478516,97,0
00:02:47.60,77,73.0308990478516,97,0
00:02:47.60,77,72.9771881103516,97,0
00:02:47.60,77,72.9771881103516,97,0
00:02:47.61,77,72.9771881103516,97,0
00:02:47.61,77,73.0577545166016,97,0
00:02:47.62,77,73.0577545166016,97,0
00:02:47.62,77,73.0577545166016,97,0
00:02:47.62,77,73.4581527709961,97,0
00:02:47.63,77,73.4581527709961,97,0
00:02:47.63,77,73.4581527709961,97,0
00:02:47.64,77,73.4581527709961,97,0
00:02:47.64,77,74.3956680297852,97,0
00:02:47.64,77,74.3956680297852,97,0
00:02:47.65,77,74.3956680297852,97,0
00:02:47.65,77,76.0387573242188,97,0
00:02:47.66,77,76.0387573242188,97,0
00:02:47.66,77,76.0387573242188,97,0
00:02:47.66,77,78.4118423461914,97,0
00:02:47.67,77,78.4118423461914,97,0
00:02:47.67,77,78.4118423461914,97,0
00:02:47.68,77,78.4118423461914,97,0
00:02:47.68,77,81.3733139038086,97,0
00:02:47.68,77,81.3733139038086,97,0
00:02:47.69,77,81.3733139038086,97,0
00:02:47.69,77,84.6350784301758,97,0
00:02:47.70,77,84.6350784301758,97,0
00:02:47.70,77,84.6350784301758,97,0
00:02:47.70,77,87.8138427734375,97,0
00:02:47.71,77,87.8138427734375,97,0
00:02:47.71,77,87.8138427734375,97,0
00:02:47.72,77,87.8138427734375,97,0
00:02:47.72,77,90.5433731079102,97,0
00:02:47.72,77,90.5433731079102,97,0
00:02:47.73,77,90.5433731079102,97,0
00:02:47.73,77,92.5673294067383,97,0
00:02:47.74,77,92.5673294067383,97,0
00:02:47.74,77,92.5673294067383,97,0
00:02:47.74,77,93.7636413574219,97,0
00:02:47.75,77,93.7636413574219,97,0
00:02:47.75,77,93.7636413574219,97,0
00:02:47.76,77,93.7636413574219,97,0
00:02:47.76,77,94.1249694824219,97,0
00:02:47.76,77,94.1249694824219,97,0
00:02:47.77,77,94.1249694824219,97,0
00:02:47.77,77,93.7514343261719,97,0
00:02:47.78,77,93.7514343261719,97,0
00:02:47.78,77,93.7514343261719,97,0
00:02:47.78,77,92.8041534423828,97,0
00:02:47.79,77,92.8041534423828,97,0
00:02:47.79,77,92.8041534423828,97,0
00:02:47.80,77,92.8041534423828,97,0
00:02:47.80,77,91.4589157104492,97,0
00:02:47.80,77,91.4589157104492,97,0
00:02:47.81,77,91.4589157104492,97,0
00:02:47.81,77,89.8719787597656,97,0
00:02:47.82,77,89.8719787597656,97,0
00:02:47.82,77,89.8719787597656,97,0
00:02:47.82,77,88.1580810546875,97,0
00:02:47.83,77,88.1580810546875,97,0
00:02:47.83,77,88.1580810546875,97,0
00:02:47.84,77,88.1580810546875,97,0
00:02:47.84,77,86.4197769165039,97,0
00:02:47.84,77,86.4197769165039,97,0
00:02:47.85,77,86.4197769165039,97,0
00:02:47.85,77,84.7327346801758,97,0
00:02:47.86,77,84.7327346801758,97,0
00:02:47.86,77,84.7327346801758,97,0
00:02:47.86,77,84.7327346801758,97,0
00:02:47.87,77,83.1824188232422,97,0
00:02:47.87,77,83.1824188232422,97,0
00:02:47.88,77,83.1824188232422,97,0
00:02:47.88,77,81.8493957519531,97,0
00:02:47.88,77,81.8493957519531,97,0
00:02:47.89,77,81.8493957519531,97,0
00:02:47.89,77,80.8093414306641,97,0
00:02:47.90,77,80.8093414306641,97,0
00:02:47.90,77,80.8093414306641,97,0
00:02:47.90,77,80.8093414306641,97,0
00:02:47.91,77,80.096435546875,97,0
00:02:47.91,77,80.096435546875,97,0
00:02:47.92,77,80.096435546875,97,0
00:02:47.92,77,79.7228927612305,97,0
00:02:47.92,77,79.7228927612305,97,0
00:02:47.93,77,79.7228927612305,97,0
00:02:47.93,77,79.6447677612305,97,0
00:02:47.94,77,79.6447677612305,97,0
00:02:47.94,77,79.6447677612305,97,0
00:02:47.94,77,79.6447677612305,97,0
00:02:47.95,77,79.788818359375,97,0
00:02:47.95,77,79.788818359375,97,0
00:02:47.96,77,79.788818359375,97,0
00:02:47.96,77,80.067138671875,97,0
00:02:47.96,77,80.067138671875,97,0
00:02:47.97,77,80.067138671875,97,0
00:02:47.97,77,80.3747634887695,98,0
00:02:47.98,77,80.3747634887695,98,0
00:02:47.98,77,80.3747634887695,98,0
00:02:47.98,77,80.6213455200195,98,0
00:02:47.99,77,80.6213455200195,98,0
00:02:47.99,77,80.6213455200195,98,0
00:02:48.00,77,80.6213455200195,98,0
00:02:48,77,80.7385330200195,98,0
00:02:48.00,77,80.7385330200195,98,0
00:02:48.01,77,80.7385330200195,98,0
00:02:48.01,77,80.6848220825195,98,0
00:02:48.02,77,80.6848220825195,98,0
00:02:48.02,77,80.6848220825195,98,0
00:02:48.02,77,80.6848220825195,98,0
00:02:48.03,77,80.4455642700195,98,0
00:02:48.03,77,80.4455642700195,98,0
00:02:48.04,77,80.4455642700195,98,0
00:02:48.04,77,80.040283203125,98,0
00:02:48.04,77,80.040283203125,98,0
00:02:48.05,77,80.040283203125,98,0
00:02:48.05,77,79.5031661987305,98,0
00:02:48.06,77,79.5031661987305,98,0
00:02:48.06,77,79.5031661987305,98,0
00:02:48.06,77,78.8732757568359,98,0
00:02:48.07,77,78.8732757568359,98,0
00:02:48.07,77,78.8732757568359,98,0
00:02:48.08,77,78.8732757568359,98,0
00:02:48.08,77,78.2018737792969,98,0
00:02:48.08,77,78.2018737792969,98,0
00:02:48.09,77,78.2018737792969,98,0
00:02:48.09,77,77.5255966186523,98,0
00:02:48.10,77,77.5255966186523,98,0
00:02:48.10,77,77.5255966186523,98,0
00:02:48.10,77,77.5255966186523,98,0
00:02:48.11,77,76.8737335205078,98,0
00:02:48.11,77,76.8737335205078,98,0
00:02:48.12,77,76.8737335205078,98,0
00:02:48.12,77,76.2706985473633,98,0
00:02:48.12,77,76.2706985473633,98,0
00:02:48.13,77,76.2706985473633,98,0
00:02:48.13,77,75.7262496948242,98,0
00:02:48.14,77,75.7262496948242,98,0
00:02:48.14,77,75.7262496948242,98,0
00:02:48.14,77,75.2452850341797,98,0
00:02:48.15,77,75.2452850341797,98,0
00:02:48.15,77,75.2452850341797,98,0
00:02:48.16,77,75.2452850341797,98,0
00:02:48.16,77,74.8278045654297,98,0
00:02:48.16,77,74.8278045654297,98,0
00:02:48.17,77,74.8278045654297,98,0
00:02:48.17,77,74.4713516235352,98,0
00:02:48.18,77,74.4713516235352,98,0
00:02:48.18,77,74.4713516235352,98,0
00:02:48.18,77,74.4713516235352,98,0
00:02:48.19,77,74.1710510253906,98,0
00:02:48.19,77,74.1710510253906,98,0
00:02:48.20,77,74.1710510253906,98,0
00:02:48.20,77,73.9171447753906,98,0
00:02:48.20,77,73.9171447753906,98,0
00:02:48.21,77,73.9171447753906,98,0
00:02:48.21,77,73.6998519897461,98,0
00:02:48.22,77,73.6998519897461,98,0
00:02:48.22,77,73.6998519897461,98,0
00:02:48.22,77,73.6998519897461,98,0
00:02:48.23,77,73.5118637084961,98,0
00:02:48.23,77,73.5118637084961,98,0
00:02:48.24,77,73.5118637084961,98,0
00:02:48.24,77,73.3482894897461,98,0
00:02:48.24,77,73.3482894897461,98,0
00:02:48.25,77,73.3482894897461,98,0
00:02:48.25,77,73.2140045166016,98,0
00:02:48.26,77,73.2140045166016,98,0
00:02:48.26,77,73.2140045166016,98,0
00:02:48.26,77,73.2140045166016,98,0
00:02:48.27,77,73.1065826416016,98,0
00:02:48.27,77,73.1065826416016,98,0
00:02:48.28,77,73.1065826416016,98,0
00:02:48.28,77,73.0284576416016,98,0
00:02:48.28,77,73.0284576416016,98,0
00:02:48.29,77,73.0284576416016,98,0
00:02:48.29,77,72.9747467041016,98,0
00:02:48.30,77,72.9747467041016,98,0
00:02:48.30,77,72.9747467041016,98,0
00:02:48.30,77,72.9356842041016,98,0
00:02:48.31,77,72.9356842041016,98,0
00:02:48.31,77,72.9356842041016,98,0
00:02:48.32,77,72.9356842041016,98,0
00:02:48.32,77,72.8966217041016,98,0
00:02:48.32,77,72.8966217041016,98,0
00:02:48.33,77,72.8966217041016,98,0
00:02:48.33,77,72.8453521728516,98,0
00:02:48.34,77,72.8453521728516,98,0
00:02:48.34,77,72.8453521728516,98,0
00:02:48.34,77,72.8453521728516,98,0
00:02:48.35,77,72.7843170166016,98,0
00:02:48.35,77,72.7843170166016,98,0
00:02:48.36,77,72.7843170166016,98,0
00:02:48.36,77,72.740364074707,98,0
00:02:48.36,77,72.740364074707,98,0
00:02:48.37,77,72.740364074707,98,0
00:02:48.37,77,72.8160552978516,98,0
00:02:48.38,77,72.8160552978516,98,0
00:02:48.38,77,72.8160552978516,98,0
00:02:48.38,77,73.1969146728516,98,0
00:02:48.39,77,73.1969146728516,98,0
00:02:48.39,77,73.1969146728516,98,0
00:02:48.40,77,73.1969146728516,98,0
00:02:48.40,77,74.1148986816406,98,0
00:02:48.40,77,74.1148986816406,98,0
00:02:48.41,77,74.1148986816406,98,0
00:02:48.41,77,75.7653198242188,98,0
00:02:48.42,77,75.7653198242188,98,0
00:02:48.42,77,75.7653198242188,98,0
00:02:48.42,77,75.7653198242188,98,0
00:02:48.43,77,78.2043151855469,98,0
00:02:48.43,77,78.2043151855469,98,0
00:02:48.44,77,78.2043151855469,98,0
00:02:48.44,77,81.3244857788086,98,0
00:02:48.44,77,81.3244857788086,98,0
00:02:48.45,77,81.3244857788086,98,0
00:02:48.45,77,84.8401641845703,98,0
00:02:48.46,77,84.8401641845703,98,0
00:02:48.46,77,84.8401641845703,98,0
00:02:48.46,77,88.358283996582,98,0
00:02:48.47,77,88.358283996582,98,0
00:02:48.47,77,88.358283996582,98,0
00:02:48.48,77,88.358283996582,98,0
00:02:48.48,77,91.4760055541992,98,0
00:02:48.48,77,91.4760055541992,98,0
00:02:48.49,77,91.4760055541992,98,0
00:02:48.49,77,93.8954772949219,98,0
00:02:48.50,77,93.8954772949219,98,0
00:02:48.50,77,93.8954772949219,98,0
00:02:48.50,77,93.8954772949219,98,0
00:02:48.51,77,95.4531173706055,98,0
00:02:48.51,77,95.4531173706055,98,0
00:02:48.52,77,95.4531173706055,98,0
00:02:48.52,77,96.12939453125,98,0
00:02:48.52,77,96.12939453125,98,0
00:02:48.53,77,96.12939453125,98,0
00:02:48.53,77,96.01220703125,98,0
00:02:48.54,77,96.01220703125,98,0
00:02:48.54,77,96.01220703125,98,0
00:02:48.54,77,95.2602462768555,98,0
00:02:48.55,77,95.2602462768555,98,0
00:02:48.55,77,95.2602462768555,98,0
00:02:48.56,77,95.2602462768555,98,0
00:02:48.56,77,94.0663757324219,98,0
00:02:48.56,77,94.0663757324219,98,0
00:02:48.57,77,94.0663757324219,98,0
00:02:48.57,77,92.6015090942383,98,0
00:02:48.58,77,92.6015090942383,98,0
00:02:48.58,77,92.6015090942383,98,0
00:02:48.58,77,92.6015090942383,98,0
00:02:48.59,77,90.9901580810547,98,0
00:02:48.59,77,90.9901580810547,98,0
00:02:48.60,77,90.9901580810547,98,0
00:02:48.60,77,89.3202133178711,98,0
00:02:48.60,77,89.3202133178711,98,0
00:02:48.61,77,89.3202133178711,98,0
00:02:48.61,77,87.642936706543,98,0
00:02:48.62,77,87.642936706543,98,0
00:02:48.62,77,87.642936706543,98,0
00:02:48.62,77,86.0218200683594,98,0
00:02:48.63,77,86.0218200683594,98,0
00:02:48.63,77,86.0218200683594,98,0
00:02:48.64,77,86.0218200683594,98,0
00:02:48.64,78,84.5154495239258,98,0
00:02:48.64,78,84.5154495239258,98,0
00:02:48.65,78,84.5154495239258,98,0
00:02:48.65,78,83.2043914794922,98,0
00:02:48.66,78,83.2043914794922,98,0
00:02:48.66,78,83.2043914794922,98,0
00:02:48.66,78,82.1472473144531,98,0
00:02:48.67,78,82.1472473144531,98,0
00:02:48.67,78,82.1472473144531,98,0
00:02:48.68,78,82.1472473144531,98,0
00:02:48.68,78,81.3879623413086,98,0
00:02:48.68,78,81.3879623413086,98,0
00:02:48.69,78,81.3879623413086,98,0
00:02:48.69,78,80.9240875244141,98,0
00:02:48.70,78,80.9240875244141,98,0
00:02:48.70,78,80.9240875244141,98,0
00:02:48.70,78,80.7165603637695,98,0
00:02:48.71,78,80.7165603637695,98,0
00:02:48.71,78,80.7165603637695,98,0
00:02:48.72,78,80.7165603637695,98,0
00:02:48.72,78,80.6897048950195,98,0
00:02:48.72,78,80.6897048950195,98,0
00:02:48.73,78,80.6897048950195,98,0
00:02:48.73,78,80.7702789306641,98,0
00:02:48.74,78,80.7702789306641,98,0
00:02:48.74,78,80.7702789306641,98,0
00:02:48.74,78,80.8703765869141,98,0
00:02:48.75,78,80.8703765869141,98,0
00:02:48.75,78,80.8703765869141,98,0
00:02:48.76,78,80.8703765869141,98,0
00:02:48.76,78,80.9216461181641,98,0
00:02:48.76,78,80.9216461181641,98,0
00:02:48.77,78,80.9216461181641,98,0
00:02:48.77,78,80.8679351806641,98,0
00:02:48.78,78,80.8679351806641,98,0
00:02:48.78,78,80.8679351806641,98,0
00:02:48.78,78,80.6799392700195,98,0
00:02:48.79,78,80.6799392700195,98,0
00:02:48.79,78,80.6799392700195,98,0
00:02:48.80,78,80.6799392700195,98,0
00:02:48.80,78,80.3454666137695,98,0
00:02:48.80,78,80.3454666137695,98,0
00:02:48.81,78,80.3454666137695,98,0
00:02:48.81,78,79.881591796875,98,0
00:02:48.82,78,79.881591796875,98,0
00:02:48.82,78,79.881591796875,98,0
00:02:48.82,78,79.3078536987305,98,0
00:02:48.83,78,79.3078536987305,98,0
00:02:48.83,78,79.3078536987305,98,0
00:02:48.84,78,79.3078536987305,98,0
00:02:48.84,78,78.6657485961914,98,0
00:02:48.84,78,78.6657485961914,98,0
00:02:48.85,78,78.6657485961914,98,0
00:02:48.85,78,77.9845886230469,98,0
00:02:48.86,78,77.9845886230469,98,0
00:02:48.86,78,77.9845886230469,98,0
00:02:48.86,78,77.9845886230469,98,0
00:02:48.87,78,77.2985458374023,98,0
00:02:48.87,78,77.2985458374023,98,0
00:02:48.88,78,77.2985458374023,98,0
00:02:48.88,78,76.6271438598633,98,0
00:02:48.88,78,76.6271438598633,98,0
00:02:48.89,78,76.6271438598633,98,0
00:02:48.89,78,75.9996948242188,98,0
00:02:48.90,78,75.9996948242188,98,0
00:02:48.90,78,75.9996948242188,98,0
00:02:48.90,78,75.9996948242188,98,0
00:02:48.91,78,75.4137496948242,98,0
00:02:48.91,78,75.4137496948242,98,0
00:02:48.92,78,75.4137496948242,98,0
00:02:48.92,78,74.8790740966797,98,0
00:02:48.92,78,74.8790740966797,98,0
00:02:48.93,78,74.8790740966797,98,0
00:02:48.93,78,74.3981094360352,98,0
00:02:48.94,78,74.3981094360352,98,0
00:02:48.94,78,74.3981094360352,98,0
00:02:48.94,78,74.3981094360352,98,0
00:02:48.95,78,73.9757385253906,98,0
00:02:48.95,78,73.9757385253906,98,0
00:02:48.96,78,73.9757385253906,98,0
00:02:48.96,78,73.6095199584961,98,0
00:02:48.96,78,73.6095199584961,98,0
00:02:48.97,78,73.6095199584961,98,0
00:02:48.97,78,73.3019027709961,98,0
00:02:48.98,78,73.3019027709961,98,0
00:02:48.98,78,73.3019027709961,98,0
00:02:48.98,78,73.0455474853516,98,0
00:02:48.99,78,73.0455474853516,98,0
00:02:48.99,78,73.0455474853516,98,0
00:02:49.00,78,73.0455474853516,98,0
00:02:49,78,72.8429107666016,98,0
00:02:49.00,78,72.8429107666016,98,0
00:02:49.01,78,72.8429107666016,98,0
00:02:49.01,78,72.686653137207,98,0
00:02:49.02,78,72.686653137207,98,0
00:02:49.02,78,72.686653137207,98,0
00:02:49.02,78,72.569465637207,98,0
00:02:49.03,78,72.569465637207,98,0
00:02:49.03,78,72.569465637207,98,0
00:02:49.04,78,72.569465637207,98,0
00:02:49.04,78,72.486457824707,98,0
00:02:49.04,78,72.486457824707,98,0
00:02:49.05,78,72.486457824707,98,0
00:02:49.05,78,72.435188293457,98,0
00:02:49.06,78,72.435188293457,98,0
00:02:49.06,78,72.435188293457,98,0
00:02:49.06,78,72.413215637207,98,0
00:02:49.07,78,72.413215637207,98,0
00:02:49.07,78,72.413215637207,98,0
00:02:49.08,78,72.413215637207,98,0
00:02:49.08,78,72.403450012207,98,0
00:02:49.08,78,72.403450012207,98,0
00:02:49.09,78,72.403450012207,98,0
00:02:49.09,78,72.391242980957,98,0
00:02:49.10,78,72.391242980957,98,0
00:02:49.10,78,72.391242980957,98,0
00:02:49.10,78,72.364387512207,98,0
00:02:49.11,78,72.364387512207,98,0
00:02:49.11,78,72.364387512207,98,0
00:02:49.12,78,72.364387512207,98,0
00:02:49.12,78,72.330207824707,98,0
00:02:49.12,78,72.330207824707,98,0
00:02:49.13,78,72.330207824707,98,0
00:02:49.13,78,72.330207824707,98,0
00:02:49.14,78,72.330207824707,98,0
00:02:49.14,78,72.330207824707,98,0
00:02:49.14,78,72.496223449707,98,0
00:02:49.15,78,72.496223449707,98,0
00:02:49.15,78,72.496223449707,98,0
00:02:49.16,78,72.496223449707,98,0
00:02:49.16,78,73.0528717041016,98,0
00:02:49.16,78,73.0528717041016,98,0
00:02:49.17,78,73.0528717041016,98,0
00:02:49.17,78,74.2345275878906,98,0
00:02:49.18,78,74.2345275878906,98,0
00:02:49.18,78,74.2345275878906,98,0
00:02:49.18,78,76.2120971679688,98,0
00:02:49.19,78,76.2120971679688,98,0
00:02:49.19,78,76.2120971679688,98,0
00:02:49.20,78,76.2120971679688,98,0
00:02:49.20,78,79.0051116943359,98,0
00:02:49.20,78,79.0051116943359,98,0
00:02:49.21,78,79.0051116943359,98,0
00:02:49.21,78,82.4402236938477,98,0
00:02:49.22,78,82.4402236938477,98,0
00:02:49.22,78,82.4402236938477,98,0
00:02:49.22,78,82.4402236938477,98,0
00:02:49.23,78,86.1805114746094,98,0
00:02:49.23,78,86.1805114746094,98,0
00:02:49.24,78,86.1805114746094,98,0
00:02:49.24,78,89.7938537597656,98,0
00:02:49.24,78,89.7938537597656,98,0
00:02:49.25,78,89.7938537597656,98,0
00:02:49.25,78,92.8920440673828,98,0
00:02:49.26,78,92.8920440673828,98,0
00:02:49.26,78,92.8920440673828,98,0
00:02:49.26,78,95.2016448974609,98,0
00:02:49.27,78,95.2016448974609,98,0
00:02:49.27,78,95.2016448974609,98,0
00:02:49.28,78,95.2016448974609,98,0
00:02:49.28,78,96.6054763793945,98,0
00:02:49.28,78,96.6054763793945,98,0
00:02:49.29,78,96.6054763793945,98,0
00:02:49.29,78,97.1157379150391,98,0
00:02:49.30,78,97.1157379150391,98,0
00:02:49.30,78,97.1157379150391,98,0
00:02:49.30,78,96.8447418212891,98,0
00:02:49.31,78,96.8447418212891,98,0
00:02:49.31,78,96.8447418212891,98,0
00:02:49.32,78,96.8447418212891,98,0
00:02:49.32,78,95.97314453125,98,0
00:02:49.32,78,95.97314453125,98,0
00:02:49.33,78,95.97314453125,98,0
00:02:49.33,78,94.6962661743164,98,0
00:02:49.34,78,94.6962661743164,98,0
00:02:49.34,78,94.6962661743164,98,0
00:02:49.34,78,94.6962661743164,98,0
00:02:49.35,78,93.1776885986328,98,0
00:02:49.35,78,93.1776885986328,98,0
00:02:49.36,78,93.1776885986328,98,0
00:02:49.36,78,91.5321578979492,98,0
00:02:49.36,78,91.5321578979492,98,0
00:02:49.37,78,91.5321578979492,98,0
00:02:49.37,78,89.8304748535156,98,0
00:02:49.38,78,89.8304748535156,98,0
00:02:49.38,78,89.8304748535156,98,0
00:02:49.38,78,88.1263427734375,98,0
00:02:49.39,78,88.1263427734375,98,0
00:02:49.39,78,88.1263427734375,98,0
00:02:49.40,78,88.1263427734375,98,0
00:02:49.40,78,86.4710464477539,98,0
00:02:49.40,78,86.4710464477539,98,0
00:02:49.41,78,86.4710464477539,98,0
00:02:49.41,78,84.9256134033203,98,0
00:02:49.42,78,84.9256134033203,98,0
00:02:49.42,78,84.9256134033203,98,0
00:02:49.42,78,84.9256134033203,98,0
00:02:49.43,78,83.5657272338867,98,0
00:02:49.43,78,83.5657272338867,98,0
00:02:49.44,78,83.5657272338867,98,0
00:02:49.44,78,82.4597549438477,98,0
00:02:49.44,78,82.4597549438477,98,0
00:02:49.45,78,82.4597549438477,98,0
00:02:49.45,78,81.6443099975586,98,0
00:02:49.46,78,81.6443099975586,98,0
00:02:49.46,78,81.6443099975586,98,0
00:02:49.46,78,81.1194000244141,98,0
00:02:49.47,78,81.1194000244141,98,0
00:02:49.47,78,81.1194000244141,98,0
00:02:49.48,78,81.1194000244141,98,0
00:02:49.48,78,80.8459625244141,98,0
00:02:49.48,78,80.8459625244141,98,0
00:02:49.49,78,80.8459625244141,98,0
00:02:49.49,78,80.7531890869141,98,0
00:02:49.50,78,80.7531890869141,98,0
00:02:49.50,78,80.7531890869141,98,0
00:02:49.50,78,80.7653961181641,98,0
00:02:49.51,78,80.7653961181641,98,0
00:02:49.51,78,80.7653961181641,98,0
00:02:49.52,78,80.7653961181641,98,0
00:02:49.52,78,80.8020172119141,98,0
00:02:49.52,78,80.8020172119141,98,0
00:02:49.53,78,80.8020172119141,98,0
00:02:49.53,78,80.7824859619141,98,0
00:02:49.54,78,80.7824859619141,98,0
00:02:49.54,78,80.7824859619141,98,0
00:02:49.54,78,80.6604080200195,98,0
00:02:49.55,78,80.6604080200195,98,0
00:02:49.55,78,80.6604080200195,98,0
00:02:49.56,78,80.6604080200195,98,0
00:02:49.56,78,80.4089431762695,98,0
00:02:49.56,78,80.4089431762695,98,0
00:02:49.57,78,80.4089431762695,98,0
00:02:49.57,78,80.018310546875,98,0
00:02:49.58,78,80.018310546875,98,0
00:02:49.58,78,80.018310546875,98,0
00:02:49.58,78,79.5007247924805,98,0
00:02:49.59,78,79.5007247924805,98,0
00:02:49.59,78,79.5007247924805,98,0
00:02:49.60,78,79.5007247924805,98,0
00:02:49.60,78,78.8952484130859,98,0
00:02:49.60,78,78.8952484130859,98,0
00:02:49.61,78,78.8952484130859,98,0
00:02:49.61,78,78.2238464355469,98,0
00:02:49.62,78,78.2238464355469,98,0
00:02:49.62,78,78.2238464355469,98,0
00:02:49.62,78,77.5182723999023,98,0
00:02:49.63,78,77.5182723999023,98,0
00:02:49.63,78,77.5182723999023,98,0
00:02:49.64,78,77.5182723999023,98,0
00:02:49.64,78,76.8029327392578,98,0
00:02:49.64,78,76.8029327392578,98,0
00:02:49.65,78,76.8029327392578,98,0
00:02:49.65,78,76.1071166992188,98,0
00:02:49.66,78,76.1071166992188,98,0
